Timestamp,GPU,VRAM,GPU Fan
2025-04-16T22:33:55,71,64.39,42
2025-04-16T22:33:55,65,64.39,42
2025-04-16T22:33:55,67,64.39,42
2025-04-16T22:33:55,59,64.39,42
2025-04-16T22:33:56,62,64.39,42
2025-04-16T22:33:56,77,64.39,42
2025-04-16T22:33:56,68,64.39,42
2025-04-16T22:33:56,59,64.39,42
2025-04-16T22:33:56,71,64.39,42
2025-04-16T22:33:57,73,64.39,42
2025-04-16T22:33:57,69,64.39,42
2025-04-16T22:33:57,68,64.39,42
2025-04-16T22:33:57,63,64.39,42
2025-04-16T22:33:58,76,64.39,42
2025-04-16T22:33:58,70,64.39,42
2025-04-16T22:33:58,72,64.39,42
2025-04-16T22:33:58,68,64.39,42
2025-04-16T22:33:59,67,64.39,42
2025-04-16T22:33:59,66,64.39,42
2025-04-16T22:33:59,68,64.39,42
2025-04-16T22:33:59,62,64.39,42
2025-04-16T22:34:00,74,64.39,42
2025-04-16T22:34:00,65,64.39,42
2025-04-16T22:34:00,58,64.39,42
2025-04-16T22:34:00,68,64.39,42
2025-04-16T22:34:00,63,64.39,42
2025-04-16T22:34:01,67,64.39,42
2025-04-16T22:34:01,64,64.39,42
2025-04-16T22:34:01,61,64.39,42
2025-04-16T22:34:01,71,64.39,42
2025-04-16T22:34:02,70,64.39,42
2025-04-16T22:34:02,71,64.39,42
2025-04-16T22:34:02,67,64.39,42
2025-04-16T22:34:02,72,64.39,42
2025-04-16T22:34:03,63,64.39,42
2025-04-16T22:34:03,70,64.39,42
2025-04-16T22:34:03,75,64.39,42
2025-04-16T22:34:03,69,64.39,42
2025-04-16T22:34:03,59,64.39,42
2025-04-16T22:34:04,61,64.39,42
2025-04-16T22:34:04,78,64.39,42
2025-04-16T22:34:04,67,64.39,42
2025-04-16T22:34:04,62,64.39,42
2025-04-16T22:34:05,64,64.39,42
2025-04-16T22:34:05,74,64.39,42
2025-04-16T22:34:05,66,64.39,42
2025-04-16T22:34:05,67,64.39,42
2025-04-16T22:34:06,67,64.39,42
2025-04-16T22:34:06,70,64.39,42
2025-04-16T22:34:06,71,64.39,42
2025-04-16T22:34:06,71,64.39,42
2025-04-16T22:34:07,73,64.39,42
2025-04-16T22:34:07,76,64.39,42
2025-04-16T22:34:07,72,64.39,42
2025-04-16T22:34:07,65,64.39,42
2025-04-16T22:34:07,74,64.39,42
2025-04-16T22:34:08,75,64.39,42
2025-04-16T22:34:08,75,64.39,42
2025-04-16T22:34:08,72,64.39,42
2025-04-16T22:34:08,70,64.39,42
2025-04-16T22:34:09,63,64.39,42
2025-04-16T22:34:09,68,64.39,42
2025-04-16T22:34:09,64,64.39,42
2025-04-16T22:34:09,64,64.39,42
2025-04-16T22:34:10,69,64.39,42
2025-04-16T22:34:10,73,64.39,42
2025-04-16T22:34:10,62,64.39,42
2025-04-16T22:34:10,64,64.39,42
2025-04-16T22:34:11,61,64.39,42
2025-04-16T22:34:11,80,64.39,42
2025-04-16T22:34:11,67,64.39,42
2025-04-16T22:34:11,72,64.39,42
2025-04-16T22:34:11,70,64.39,42
2025-04-16T22:34:12,57,64.39,42
2025-04-16T22:34:12,46,64.39,42
2025-04-16T22:34:12,54,64.39,42
2025-04-16T22:34:12,67,64.39,42
2025-04-16T22:34:13,71,64.39,42
2025-04-16T22:34:13,64,64.39,42
2025-04-16T22:34:13,66,64.39,42
2025-04-16T22:34:13,51,64.39,42
2025-04-16T22:34:14,54,64.39,42
2025-04-16T22:34:14,54,64.39,42
2025-04-16T22:34:14,71,64.39,42
2025-04-16T22:34:14,49,64.39,42
2025-04-16T22:34:15,53,64.39,42
2025-04-16T22:34:15,53,64.39,42
2025-04-16T22:34:15,62,64.39,42
2025-04-16T22:34:15,64,64.39,42
2025-04-16T22:34:16,73,64.39,42
2025-04-16T22:34:16,77,64.39,42
2025-04-16T22:34:16,66,64.39,42
2025-04-16T22:34:16,75,64.39,42
2025-04-16T22:34:16,72,64.39,42
2025-04-16T22:34:17,70,64.39,42
2025-04-16T22:34:17,59,64.39,42
2025-04-16T22:34:17,59,64.39,42
2025-04-16T22:34:17,67,64.39,42
2025-04-16T22:34:18,70,64.39,42
2025-04-16T22:34:18,65,64.39,42
2025-04-16T22:34:18,65,64.39,42
2025-04-16T22:34:18,74,64.39,42
2025-04-16T22:34:19,75,64.39,42
2025-04-16T22:34:19,73,64.39,42
2025-04-16T22:34:19,75,64.39,42
2025-04-16T22:34:19,72,64.39,42
2025-04-16T22:34:20,66,64.39,42
2025-04-16T22:34:20,78,64.39,42
2025-04-16T22:34:20,72,64.39,42
2025-04-16T22:34:20,57,64.39,42
2025-04-16T22:34:20,58,64.39,42
2025-04-16T22:34:21,60,64.39,42
2025-04-16T22:34:21,58,64.39,42
2025-04-16T22:34:21,59,64.39,42
2025-04-16T22:34:21,59,64.39,42
2025-04-16T22:34:22,59,64.39,42
2025-04-16T22:34:22,63,64.39,42
2025-04-16T22:34:22,59,64.39,42
2025-04-16T22:34:22,63,64.39,42
2025-04-16T22:34:23,61,64.39,42
2025-04-16T22:34:23,74,64.39,42
2025-04-16T22:34:23,75,64.39,42
2025-04-16T22:34:23,72,64.39,42
2025-04-16T22:34:24,79,64.39,42
2025-04-16T22:34:24,68,64.39,42
2025-04-16T22:34:24,77,64.39,42
2025-04-16T22:34:24,71,64.39,42
2025-04-16T22:34:24,71,64.39,42
2025-04-16T22:34:25,58,64.39,42
2025-04-16T22:34:25,72,64.39,42
2025-04-16T22:34:25,65,64.39,42
2025-04-16T22:34:25,62,64.39,42
2025-04-16T22:34:26,67,64.39,42
2025-04-16T22:34:26,59,64.39,42
2025-04-16T22:34:26,70,64.39,42
2025-04-16T22:34:26,64,64.39,42
2025-04-16T22:34:27,69,64.39,42
2025-04-16T22:34:27,70,64.39,42
2025-04-16T22:34:27,73,64.39,42
2025-04-16T22:34:27,71,64.39,42
2025-04-16T22:34:28,78,64.39,42
2025-04-16T22:34:28,60,64.39,42
2025-04-16T22:34:28,71,64.39,42
2025-04-16T22:34:28,66,64.39,42
2025-04-16T22:34:28,75,64.39,42
2025-04-16T22:34:29,67,64.39,42
2025-04-16T22:34:29,60,64.39,42
2025-04-16T22:34:29,63,64.39,42
2025-04-16T22:34:29,58,64.39,42
2025-04-16T22:34:30,72,64.39,42
2025-04-16T22:34:30,71,64.39,42
2025-04-16T22:34:30,66,64.39,42
2025-04-16T22:34:30,70,64.39,42
2025-04-16T22:34:31,76,64.39,42
2025-04-16T22:34:31,63,64.39,42
2025-04-16T22:34:31,63,64.39,42
2025-04-16T22:34:31,59,64.39,42
2025-04-16T22:34:32,55,64.39,42
2025-04-16T22:34:32,62,64.39,42
2025-04-16T22:34:32,59,64.39,42
2025-04-16T22:34:32,65,64.39,42
2025-04-16T22:34:32,65,64.39,42
2025-04-16T22:34:33,69,64.39,42
2025-04-16T22:34:33,61,64.39,42
2025-04-16T22:34:33,64,64.39,42
2025-04-16T22:34:33,67,64.39,42
2025-04-16T22:34:34,63,64.39,42
2025-04-16T22:34:34,61,64.39,42
2025-04-16T22:34:34,68,64.39,42
2025-04-16T22:34:34,71,64.39,42
2025-04-16T22:34:35,70,64.39,42
2025-04-16T22:34:35,68,64.39,42
2025-04-16T22:34:35,69,64.39,42
2025-04-16T22:34:35,58,64.39,42
2025-04-16T22:34:36,71,64.39,42
2025-04-16T22:34:36,70,64.39,42
2025-04-16T22:34:36,67,64.39,42
2025-04-16T22:34:36,80,64.39,42
2025-04-16T22:34:36,70,64.39,42
2025-04-16T22:34:37,66,64.39,42
2025-04-16T22:34:37,69,64.39,42
2025-04-16T22:34:37,63,64.39,42
2025-04-16T22:34:37,70,64.39,42
2025-04-16T22:34:38,67,64.39,42
2025-04-16T22:34:38,66,64.39,42
2025-04-16T22:34:38,67,64.39,42
2025-04-16T22:34:38,60,64.39,42
2025-04-16T22:34:39,74,64.39,42
2025-04-16T22:34:39,72,64.39,42
2025-04-16T22:34:39,67,64.39,42
2025-04-16T22:34:39,68,64.39,42
2025-04-16T22:34:40,62,64.39,42
2025-04-16T22:34:40,68,64.39,42
2025-04-16T22:34:40,67,64.39,42
2025-04-16T22:34:40,62,64.39,42
2025-04-16T22:34:40,59,64.39,42
2025-04-16T22:34:41,69,64.39,42
2025-04-16T22:34:41,66,64.39,42
2025-04-16T22:34:41,63,64.39,42
2025-04-16T22:34:41,66,64.39,42
2025-04-16T22:34:42,61,64.39,42
2025-04-16T22:34:42,61,64.39,42
2025-04-16T22:34:42,61,64.39,42
2025-04-16T22:34:42,63,64.39,42
2025-04-16T22:34:43,69,64.39,42
2025-04-16T22:34:43,67,64.39,42
2025-04-16T22:34:43,60,64.39,42
2025-04-16T22:34:43,59,64.39,42
2025-04-16T22:34:43,62,64.39,42
2025-04-16T22:34:44,69,64.39,42
2025-04-16T22:34:44,74,64.39,42
2025-04-16T22:34:44,72,64.39,42
2025-04-16T22:34:44,59,64.39,42
2025-04-16T22:34:45,53,64.39,42
2025-04-16T22:34:45,54,64.39,42
2025-04-16T22:34:45,58,64.39,42
2025-04-16T22:34:45,62,64.39,42
2025-04-16T22:34:46,55,64.39,42
2025-04-16T22:34:46,63,64.39,42
2025-04-16T22:34:46,59,64.39,42
2025-04-16T22:34:46,55,64.39,42
2025-04-16T22:34:47,65,64.39,42
2025-04-16T22:34:47,64,64.39,42
2025-04-16T22:34:47,72,64.39,42
2025-04-16T22:34:47,70,64.39,42
2025-04-16T22:34:47,57,64.39,42
2025-04-16T22:34:48,65,64.39,42
2025-04-16T22:34:48,69,64.39,42
2025-04-16T22:34:48,61,64.39,42
2025-04-16T22:34:48,72,64.39,42
2025-04-16T22:34:49,63,64.39,42
2025-04-16T22:34:49,67,64.39,42
2025-04-16T22:34:49,62,64.39,42
2025-04-16T22:34:49,63,64.39,42
2025-04-16T22:34:50,70,64.39,42
2025-04-16T22:34:50,71,64.39,42
2025-04-16T22:34:50,71,64.39,42
2025-04-16T22:34:50,71,64.39,42
2025-04-16T22:34:51,68,64.39,42
2025-04-16T22:34:51,66,64.39,42
2025-04-16T22:34:51,67,64.39,42
2025-04-16T22:34:51,59,64.39,42
2025-04-16T22:34:51,62,64.39,42
2025-04-16T22:34:52,64,64.39,42
2025-04-16T22:34:52,73,64.39,42
2025-04-16T22:34:52,72,64.39,42
2025-04-16T22:34:52,71,64.39,42
2025-04-16T22:34:53,67,64.39,42
2025-04-16T22:34:53,64,64.39,42
2025-04-16T22:34:53,69,64.39,42
2025-04-16T22:34:53,66,64.39,42
2025-04-16T22:34:54,64,64.39,42
2025-04-16T22:34:54,71,64.39,42
2025-04-16T22:34:54,67,64.39,42
2025-04-16T22:34:54,63,64.39,42
2025-04-16T22:34:55,67,64.39,42
2025-04-16T22:34:55,71,64.39,42
2025-04-16T22:34:55,62,64.39,42
2025-04-16T22:34:55,55,64.39,42
2025-04-16T22:34:55,57,64.39,42
2025-04-16T22:34:56,58,64.39,42
2025-04-16T22:34:56,71,64.39,42
2025-04-16T22:34:56,71,64.39,42
2025-04-16T22:34:56,70,64.39,42
2025-04-16T22:34:57,62,64.39,42
2025-04-16T22:34:57,63,64.39,42
2025-04-16T22:34:57,70,64.39,42
2025-04-16T22:34:57,62,64.39,42
2025-04-16T22:34:58,65,64.39,42
2025-04-16T22:34:58,70,64.39,42
2025-04-16T22:34:58,60,64.39,42
2025-04-16T22:34:58,60,64.39,42
2025-04-16T22:34:59,69,64.39,42
2025-04-16T22:34:59,72,64.39,42
2025-04-16T22:34:59,56,64.39,42
2025-04-16T22:34:59,49,64.39,42
2025-04-16T22:34:59,61,64.39,42
2025-04-16T22:35:00,66,64.39,42
2025-04-16T22:35:00,60,64.39,42
2025-04-16T22:35:00,71,64.39,42
2025-04-16T22:35:00,73,64.39,42
2025-04-16T22:35:01,71,64.39,42
2025-04-16T22:35:01,63,64.39,42
2025-04-16T22:35:01,65,64.39,42
2025-04-16T22:35:01,70,64.39,42
2025-04-16T22:35:02,67,64.39,42
2025-04-16T22:35:02,75,64.39,42
2025-04-16T22:35:02,70,64.39,42
2025-04-16T22:35:02,69,64.39,42
2025-04-16T22:35:03,63,64.39,42
2025-04-16T22:35:03,63,64.39,42
2025-04-16T22:35:03,68,64.39,42
2025-04-16T22:35:03,73,64.39,42
2025-04-16T22:35:03,72,64.39,42
2025-04-16T22:35:04,65,64.39,42
2025-04-16T22:35:04,62,64.39,42
2025-04-16T22:35:04,64,64.39,42
2025-04-16T22:35:04,61,64.39,42
2025-04-16T22:35:05,67,64.39,42
2025-04-16T22:35:05,61,64.39,42
2025-04-16T22:35:05,61,64.39,42
2025-04-16T22:35:05,60,64.39,42
2025-04-16T22:35:06,61,64.39,42
2025-04-16T22:35:06,58,64.39,42
2025-04-16T22:35:06,54,64.39,42
2025-04-16T22:35:06,69,64.39,42
2025-04-16T22:35:07,60,64.39,42
2025-04-16T22:35:07,57,64.39,42
2025-04-16T22:35:07,54,64.39,42
2025-04-16T22:35:07,60,64.39,42
2025-04-16T22:35:07,59,64.39,42
2025-04-16T22:35:08,58,64.39,42
2025-04-16T22:35:08,59,64.39,42
2025-04-16T22:35:08,66,64.39,42
2025-04-16T22:35:08,58,64.39,42
2025-04-16T22:35:09,65,64.39,42
2025-04-16T22:35:09,67,64.39,42
2025-04-16T22:35:09,63,64.39,42
2025-04-16T22:35:09,65,64.39,42
2025-04-16T22:35:10,64,64.39,42
2025-04-16T22:35:10,68,64.39,42
2025-04-16T22:35:10,61,64.39,42
2025-04-16T22:35:10,65,64.39,42
2025-04-16T22:35:11,67,64.39,42
2025-04-16T22:35:11,61,64.39,42
2025-04-16T22:35:11,62,64.39,42
2025-04-16T22:35:11,60,64.39,42
2025-04-16T22:35:11,59,64.39,42
2025-04-16T22:35:12,67,64.39,42
2025-04-16T22:35:12,66,64.39,42
2025-04-16T22:35:12,70,64.39,42
2025-04-16T22:35:12,59,64.39,42
2025-04-16T22:35:13,71,64.39,42
2025-04-16T22:35:13,66,64.39,42
2025-04-16T22:35:13,64,64.39,42
2025-04-16T22:35:13,74,64.39,42
2025-04-16T22:35:14,66,64.39,42
2025-04-16T22:35:14,61,64.39,42
2025-04-16T22:35:14,73,64.39,42
2025-04-16T22:35:14,61,64.39,42
2025-04-16T22:35:15,61,64.39,42
2025-04-16T22:35:15,74,64.39,42
2025-04-16T22:35:15,63,64.39,42
2025-04-16T22:35:15,64,64.39,42
2025-04-16T22:35:15,74,64.39,42
2025-04-16T22:35:16,75,64.39,42
2025-04-16T22:35:16,63,64.39,42
2025-04-16T22:35:16,75,64.39,42
2025-04-16T22:35:16,73,64.39,42
2025-04-16T22:35:17,64,64.39,42
2025-04-16T22:35:17,61,64.39,42
2025-04-16T22:35:17,61,64.39,42
2025-04-16T22:35:17,68,64.39,42
2025-04-16T22:35:18,60,64.39,42
2025-04-16T22:35:18,69,64.39,42
2025-04-16T22:35:18,69,64.39,42
2025-04-16T22:35:18,59,64.39,42
2025-04-16T22:35:19,70,64.39,42
2025-04-16T22:35:19,65,64.39,42
2025-04-16T22:35:19,59,64.39,43
2025-04-16T22:35:19,64,64.39,43
2025-04-16T22:35:19,69,64.39,43
2025-04-16T22:35:20,69,64.39,42
2025-04-16T22:35:20,67,64.39,42
2025-04-16T22:35:20,69,64.39,42
2025-04-16T22:35:20,73,64.39,42
2025-04-16T22:35:21,61,64.39,42
2025-04-16T22:35:21,66,64.39,42
2025-04-16T22:35:21,68,64.39,42
2025-04-16T22:35:21,71,64.39,42
2025-04-16T22:35:22,57,64.39,42
2025-04-16T22:35:22,68,64.39,42
2025-04-16T22:35:22,60,64.39,42
2025-04-16T22:35:22,73,64.39,42
2025-04-16T22:35:23,65,64.39,42
2025-04-16T22:35:23,67,64.39,42
2025-04-16T22:35:23,59,64.39,42
2025-04-16T22:35:23,59,64.39,43
2025-04-16T22:35:23,60,64.39,42
2025-04-16T22:35:24,58,64.39,42
2025-04-16T22:35:24,59,64.39,42
2025-04-16T22:35:24,60,64.39,42
2025-04-16T22:35:24,65,64.39,42
2025-04-16T22:35:25,65,64.39,42
2025-04-16T22:35:25,64,64.39,42
2025-04-16T22:35:25,70,64.39,42
2025-04-16T22:35:25,69,64.39,42
2025-04-16T22:35:26,69,64.39,43
2025-04-16T22:35:26,67,64.39,42
2025-04-16T22:35:26,68,64.39,42
2025-04-16T22:35:26,65,64.39,42
2025-04-16T22:35:27,69,64.39,42
2025-04-16T22:35:27,61,64.39,42
2025-04-16T22:35:27,69,64.39,42
2025-04-16T22:35:27,66,64.39,42
2025-04-16T22:35:27,70,64.39,42
2025-04-16T22:35:28,69,64.39,42
2025-04-16T22:35:28,64,64.39,42
2025-04-16T22:35:28,67,64.39,42
2025-04-16T22:35:28,68,64.39,42
2025-04-16T22:35:29,63,64.39,42
2025-04-16T22:35:29,66,64.39,42
2025-04-16T22:35:29,68,64.39,42
2025-04-16T22:35:29,76,64.39,42
2025-04-16T22:35:30,76,64.39,42
2025-04-16T22:35:30,63,64.39,42
2025-04-16T22:35:30,66,64.39,42
2025-04-16T22:35:30,72,64.39,42
2025-04-16T22:35:30,69,64.39,42
2025-04-16T22:35:31,71,64.39,42
2025-04-16T22:35:31,74,64.39,42
2025-04-16T22:35:31,65,64.39,42
2025-04-16T22:35:31,53,64.39,43
2025-04-16T22:35:32,54,64.39,43
2025-04-16T22:35:32,47,64.39,43
2025-04-16T22:35:32,64,64.39,43
2025-04-16T22:35:32,71,64.39,43
2025-04-16T22:35:33,66,64.39,42
2025-04-16T22:35:33,70,64.39,42
2025-04-16T22:35:33,20,64.39,42
2025-04-16T22:35:33,32,64.39,42
2025-04-16T22:35:34,32,64.39,43
2025-04-16T22:35:34,55,64.39,43
2025-04-16T22:35:34,69,64.39,42
2025-04-16T22:35:34,72,64.39,43
2025-04-16T22:35:34,64,64.39,43
2025-04-16T22:35:35,65,64.39,43
2025-04-16T22:35:35,70,64.39,43
2025-04-16T22:35:35,65,64.39,42
2025-04-16T22:35:35,68,64.39,42
2025-04-16T22:35:36,70,64.39,42
2025-04-16T22:35:36,64,64.39,42
2025-04-16T22:35:36,61,64.39,42
2025-04-16T22:35:36,66,64.39,42
2025-04-16T22:35:37,68,64.39,42
2025-04-16T22:35:37,65,64.39,42
2025-04-16T22:35:37,62,64.39,42
2025-04-16T22:35:37,62,64.39,42
2025-04-16T22:35:38,60,64.39,42
2025-04-16T22:35:38,72,64.39,42
2025-04-16T22:35:38,69,64.39,42
2025-04-16T22:35:38,71,64.39,42
2025-04-16T22:35:38,59,64.39,42
2025-04-16T22:35:39,71,64.39,42
2025-04-16T22:35:39,59,64.39,42
2025-04-16T22:35:39,61,64.39,42
2025-04-16T22:35:39,70,64.39,42
2025-04-16T22:35:40,61,64.39,42
2025-04-16T22:35:40,76,64.39,43
2025-04-16T22:35:40,66,64.39,43
2025-04-16T22:35:40,58,64.39,43
2025-04-16T22:35:41,78,64.39,43
2025-04-16T22:35:41,72,64.39,43
2025-04-16T22:35:41,71,64.39,43
2025-04-16T22:35:41,73,64.39,43
2025-04-16T22:35:42,68,64.39,43
2025-04-16T22:35:42,66,64.39,42
2025-04-16T22:35:42,64,64.39,42
2025-04-16T22:35:42,62,64.39,42
2025-04-16T22:35:42,67,64.39,42
2025-04-16T22:35:43,68,64.39,42
2025-04-16T22:35:43,64,64.39,42
2025-04-16T22:35:43,68,64.39,42
2025-04-16T22:35:43,62,64.39,42
2025-04-16T22:35:44,60,64.39,42
2025-04-16T22:35:44,72,64.39,42
2025-04-16T22:35:44,58,64.39,42
2025-04-16T22:35:44,62,64.39,42
2025-04-16T22:35:45,77,64.39,42
2025-04-16T22:35:45,66,64.39,42
2025-04-16T22:35:45,66,64.39,43
2025-04-16T22:35:45,69,64.39,43
2025-04-16T22:35:46,76,64.39,43
2025-04-16T22:35:46,66,64.39,43
2025-04-16T22:35:46,63,64.39,43
2025-04-16T22:35:46,69,64.39,43
2025-04-16T22:35:46,69,64.39,43
2025-04-16T22:35:47,64,64.39,42
2025-04-16T22:35:47,63,64.39,42
2025-04-16T22:35:47,72,64.39,42
2025-04-16T22:35:47,67,64.39,42
2025-04-16T22:35:48,70,64.39,42
2025-04-16T22:35:48,64,64.39,42
2025-04-16T22:35:48,66,64.39,42
2025-04-16T22:35:48,65,64.39,42
2025-04-16T22:35:49,59,64.39,42
2025-04-16T22:35:49,63,64.39,42
2025-04-16T22:35:49,69,64.39,42
2025-04-16T22:35:49,62,64.39,43
2025-04-16T22:35:49,72,64.39,43
2025-04-16T22:35:50,61,64.39,43
2025-04-16T22:35:50,71,64.39,43
2025-04-16T22:35:50,59,64.39,43
2025-04-16T22:35:50,70,64.39,43
2025-04-16T22:35:51,75,64.39,42
2025-04-16T22:35:51,74,64.39,42
2025-04-16T22:35:51,71,64.39,42
2025-04-16T22:35:51,72,64.39,42
2025-04-16T22:35:52,60,64.39,42
2025-04-16T22:35:52,60,64.39,42
2025-04-16T22:35:52,59,64.39,42
2025-04-16T22:35:52,73,64.39,43
2025-04-16T22:35:53,64,64.39,43
2025-04-16T22:35:53,74,64.39,43
2025-04-16T22:35:53,64,64.39,42
2025-04-16T22:35:53,67,64.39,42
2025-04-16T22:35:53,71,64.39,42
2025-04-16T22:35:54,69,64.39,42
2025-04-16T22:35:54,59,64.39,43
2025-04-16T22:35:54,67,64.39,43
2025-04-16T22:35:54,62,64.39,43
2025-04-16T22:35:55,61,64.39,43
2025-04-16T22:35:55,55,64.39,42
2025-04-16T22:35:55,60,64.39,42
2025-04-16T22:35:55,51,64.39,42
2025-04-16T22:35:56,65,64.39,42
2025-04-16T22:35:56,59,64.39,43
2025-04-16T22:35:56,68,64.39,43
2025-04-16T22:35:56,64,64.39,43
2025-04-16T22:35:57,62,64.39,43
2025-04-16T22:35:57,62,64.39,43
2025-04-16T22:35:57,62,64.39,42
2025-04-16T22:35:57,74,64.39,42
2025-04-16T22:35:57,70,64.39,43
2025-04-16T22:35:58,66,64.39,42
2025-04-16T22:35:58,71,64.39,42
2025-04-16T22:35:58,70,64.39,42
2025-04-16T22:35:58,68,64.39,42
2025-04-16T22:35:59,64,64.39,42
2025-04-16T22:35:59,59,64.39,42
2025-04-16T22:35:59,74,64.39,42
2025-04-16T22:35:59,64,64.39,43
2025-04-16T22:36:00,63,64.39,43
2025-04-16T22:36:00,59,64.39,43
2025-04-16T22:36:00,67,64.39,43
2025-04-16T22:36:00,66,64.39,43
2025-04-16T22:36:01,71,64.39,43
2025-04-16T22:36:01,60,64.39,43
2025-04-16T22:36:01,64,64.39,43
2025-04-16T22:36:01,66,64.39,43
2025-04-16T22:36:01,66,64.39,43
2025-04-16T22:36:02,60,64.39,42
2025-04-16T22:36:02,67,64.39,42
2025-04-16T22:36:02,69,64.39,42
2025-04-16T22:36:02,63,64.39,42
2025-04-16T22:36:03,65,64.39,42
2025-04-16T22:36:03,70,64.39,42
2025-04-16T22:36:03,70,64.39,42
2025-04-16T22:36:03,69,64.39,42
2025-04-16T22:36:04,71,64.39,42
2025-04-16T22:36:04,63,64.39,43
2025-04-16T22:36:04,60,64.39,43
2025-04-16T22:36:04,60,64.39,43
2025-04-16T22:36:05,58,64.39,43
2025-04-16T22:36:05,60,64.39,43
2025-04-16T22:36:05,60,64.39,43
2025-04-16T22:36:05,59,64.39,43
2025-04-16T22:36:05,60,64.39,43
2025-04-16T22:36:06,61,64.39,43
2025-04-16T22:36:06,60,64.39,43
2025-04-16T22:36:06,58,64.39,43
2025-04-16T22:36:06,68,64.39,42
2025-04-16T22:36:07,67,64.39,42
2025-04-16T22:36:07,74,64.39,42
2025-04-16T22:36:07,79,64.39,42
2025-04-16T22:36:07,71,64.39,42
2025-04-16T22:36:08,59,64.39,42
2025-04-16T22:36:08,63,64.39,43
2025-04-16T22:36:08,63,64.39,43
2025-04-16T22:36:08,67,64.39,43
2025-04-16T22:36:09,71,64.39,43
2025-04-16T22:36:09,61,64.39,43
2025-04-16T22:36:09,60,64.39,43
2025-04-16T22:36:09,71,64.39,43
2025-04-16T22:36:09,70,64.39,43
2025-04-16T22:36:10,69,64.39,43
2025-04-16T22:36:10,67,64.39,42
2025-04-16T22:36:10,67,64.39,42
2025-04-16T22:36:10,59,64.39,42
2025-04-16T22:36:11,69,64.39,42
2025-04-16T22:36:11,78,64.39,42
2025-04-16T22:36:11,74,64.39,42
2025-04-16T22:36:11,67,64.39,42
2025-04-16T22:36:12,69,64.39,43
2025-04-16T22:36:12,73,64.39,43
2025-04-16T22:36:12,68,64.39,43
2025-04-16T22:36:12,65,64.39,43
2025-04-16T22:36:13,70,64.39,43
2025-04-16T22:36:13,61,64.39,43
2025-04-16T22:36:13,66,64.39,43
2025-04-16T22:36:13,63,64.39,43
2025-04-16T22:36:13,66,64.39,43
2025-04-16T22:36:14,66,64.39,43
2025-04-16T22:36:14,66,64.39,43
2025-04-16T22:36:14,67,64.39,42
2025-04-16T22:36:14,59,64.39,42
2025-04-16T22:36:15,63,64.39,42
2025-04-16T22:36:15,73,64.39,42
2025-04-16T22:36:15,64,64.39,42
2025-04-16T22:36:15,66,64.39,42
2025-04-16T22:36:16,58,64.39,42
2025-04-16T22:36:16,74,64.39,43
2025-04-16T22:36:16,68,64.39,43
2025-04-16T22:36:16,63,64.39,43
2025-04-16T22:36:17,72,64.39,43
2025-04-16T22:36:17,74,64.39,43
2025-04-16T22:36:17,72,64.39,43
2025-04-16T22:36:17,75,64.39,43
2025-04-16T22:36:17,73,64.39,43
2025-04-16T22:36:18,71,64.39,43
2025-04-16T22:36:18,61,64.39,43
2025-04-16T22:36:18,76,64.39,43
2025-04-16T22:36:18,71,64.39,42
2025-04-16T22:36:19,71,64.39,42
2025-04-16T22:36:19,69,64.39,43
2025-04-16T22:36:19,73,64.39,43
2025-04-16T22:36:19,74,64.39,43
2025-04-16T22:36:20,66,64.39,43
2025-04-16T22:36:20,64,64.39,43
2025-04-16T22:36:20,63,64.39,43
2025-04-16T22:36:20,64,64.39,43
2025-04-16T22:36:21,61,64.39,43
2025-04-16T22:36:21,61,64.39,43
2025-04-16T22:36:21,69,64.39,43
2025-04-16T22:36:21,67,64.39,42
2025-04-16T22:36:21,73,64.39,42
2025-04-16T22:36:22,72,64.39,42
2025-04-16T22:36:22,67,64.39,43
2025-04-16T22:36:22,70,64.39,43
2025-04-16T22:36:22,65,64.39,43
2025-04-16T22:36:23,69,64.39,43
2025-04-16T22:36:23,66,64.39,43
2025-04-16T22:36:23,74,64.39,43
2025-04-16T22:36:23,71,64.39,43
2025-04-16T22:36:24,65,64.39,43
2025-04-16T22:36:24,69,64.39,43
2025-04-16T22:36:24,67,64.39,43
2025-04-16T22:36:24,61,64.39,43
2025-04-16T22:36:25,60,64.39,43
2025-04-16T22:36:25,73,64.39,42
2025-04-16T22:36:25,80,64.39,42
2025-04-16T22:36:25,66,64.39,42
2025-04-16T22:36:25,64,64.39,43
2025-04-16T22:36:26,60,64.39,43
2025-04-16T22:36:26,62,64.39,43
2025-04-16T22:36:26,63,64.39,43
2025-04-16T22:36:26,60,64.39,43
2025-04-16T22:36:27,58,64.39,43
2025-04-16T22:36:27,59,64.39,43
2025-04-16T22:36:27,59,64.39,43
2025-04-16T22:36:27,60,64.39,43
2025-04-16T22:36:28,58,64.39,43
2025-04-16T22:36:28,59,64.39,43
2025-04-16T22:36:28,60,64.39,42
2025-04-16T22:36:28,59,64.39,42
2025-04-16T22:36:28,60,64.39,42
2025-04-16T22:36:29,59,64.39,43
2025-04-16T22:36:29,65,64.39,43
2025-04-16T22:36:29,69,64.39,42
2025-04-16T22:36:29,72,64.39,42
2025-04-16T22:36:30,75,64.39,42
2025-04-16T22:36:30,70,64.39,42
2025-04-16T22:36:30,75,64.39,42
2025-04-16T22:36:30,64,64.39,43
2025-04-16T22:36:31,66,64.39,43
