Timestamp,GPU,VRAM,GPU Fan
2025-04-17T00:25:04,22,16.41,30
2025-04-17T00:25:04,19,16.41,30
2025-04-17T00:25:04,26,16.41,30
2025-04-17T00:25:04,30,16.41,30
2025-04-17T00:25:05,18,16.41,30
2025-04-17T00:25:05,25,16.41,30
2025-04-17T00:25:05,18,16.41,30
2025-04-17T00:25:05,31,16.41,30
2025-04-17T00:25:06,19,16.41,30
2025-04-17T00:25:06,20,16.41,30
2025-04-17T00:25:06,18,16.41,30
2025-04-17T00:25:06,33,16.41,30
2025-04-17T00:25:07,22,16.41,30
2025-04-17T00:25:07,24,16.41,30
2025-04-17T00:25:07,18,16.41,30
2025-04-17T00:25:07,28,16.41,30
2025-04-17T00:25:08,18,16.41,30
2025-04-17T00:25:08,21,16.41,30
2025-04-17T00:25:08,15,16.41,30
2025-04-17T00:25:08,18,16.41,30
2025-04-17T00:25:09,32,16.41,30
2025-04-17T00:25:09,18,16.41,30
2025-04-17T00:25:09,33,16.41,30
2025-04-17T00:25:09,34,16.41,30
2025-04-17T00:25:10,26,16.41,30
2025-04-17T00:25:10,19,16.41,30
2025-04-17T00:25:10,20,16.41,30
2025-04-17T00:25:10,33,16.41,30
2025-04-17T00:25:11,22,16.41,30
2025-04-17T00:25:11,22,16.41,30
2025-04-17T00:25:11,22,16.41,30
2025-04-17T00:25:11,25,16.41,30
2025-04-17T00:25:12,18,16.41,30
2025-04-17T00:25:12,18,16.41,30
2025-04-17T00:25:12,18,16.41,30
2025-04-17T00:25:12,24,16.41,30
2025-04-17T00:25:13,20,16.41,30
2025-04-17T00:25:13,18,16.41,30
2025-04-17T00:25:13,25,16.41,30
2025-04-17T00:25:13,22,16.41,30
2025-04-17T00:25:14,22,16.41,30
2025-04-17T00:25:14,21,16.41,30
2025-04-17T00:25:14,19,16.41,30
2025-04-17T00:25:14,20,16.41,30
2025-04-17T00:25:15,23,16.41,30
2025-04-17T00:25:15,20,16.41,30
2025-04-17T00:25:15,26,16.41,30
2025-04-17T00:25:15,20,16.41,30
2025-04-17T00:25:16,19,16.41,30
2025-04-17T00:25:16,20,16.41,30
2025-04-17T00:25:16,17,16.41,30
2025-04-17T00:25:16,25,16.41,30
2025-04-17T00:25:17,22,16.41,30
2025-04-17T00:25:17,18,16.41,30
2025-04-17T00:25:17,23,16.41,30
2025-04-17T00:25:17,28,16.41,30
2025-04-17T00:25:18,18,16.41,30
2025-04-17T00:25:18,19,16.41,30
2025-04-17T00:25:18,26,16.41,30
2025-04-17T00:25:18,33,16.41,30
2025-04-17T00:25:18,18,16.41,30
2025-04-17T00:25:19,20,16.41,30
2025-04-17T00:25:19,22,16.41,30
2025-04-17T00:25:19,18,16.41,30
2025-04-17T00:25:19,31,16.41,30
2025-04-17T00:25:20,18,16.41,30
2025-04-17T00:25:20,26,16.41,30
2025-04-17T00:25:20,22,16.41,30
2025-04-17T00:25:20,20,16.41,30
2025-04-17T00:25:21,18,16.41,30
2025-04-17T00:25:21,28,16.41,30
2025-04-17T00:25:21,19,16.41,30
2025-04-17T00:25:21,19,16.41,30
2025-04-17T00:25:22,22,16.41,30
2025-04-17T00:25:22,25,16.41,30
2025-04-17T00:25:22,18,16.41,30
2025-04-17T00:25:22,18,16.41,30
2025-04-17T00:25:23,22,16.41,30
2025-04-17T00:25:23,32,16.41,30
2025-04-17T00:25:23,20,16.41,30
2025-04-17T00:25:23,20,16.41,30
2025-04-17T00:25:24,22,16.41,30
2025-04-17T00:25:24,14,16.41,30
2025-04-17T00:25:24,19,16.41,30
2025-04-17T00:25:24,18,16.41,30
2025-04-17T00:25:25,22,16.41,30
2025-04-17T00:25:25,18,16.41,30
2025-04-17T00:25:25,19,16.41,30
2025-04-17T00:25:25,18,16.41,30
2025-04-17T00:25:26,32,16.41,30
2025-04-17T00:25:26,22,16.41,30
2025-04-17T00:25:26,33,16.41,30
2025-04-17T00:25:26,19,16.41,30
2025-04-17T00:25:27,25,16.41,30
2025-04-17T00:25:27,22,16.41,30
2025-04-17T00:25:27,20,16.41,30
2025-04-17T00:25:27,26,16.41,30
2025-04-17T00:25:28,20,16.41,30
2025-04-17T00:25:28,22,16.41,30
2025-04-17T00:25:28,20,16.41,30
2025-04-17T00:25:28,18,16.41,30
2025-04-17T00:25:29,23,16.41,30
2025-04-17T00:25:29,18,16.41,30
2025-04-17T00:25:29,30,16.41,30
2025-04-17T00:25:29,23,16.41,30
2025-04-17T00:25:30,20,16.41,30
2025-04-17T00:25:30,18,16.41,30
2025-04-17T00:25:30,19,16.41,30
2025-04-17T00:25:30,33,16.41,30
2025-04-17T00:25:31,33,16.41,30
2025-04-17T00:25:31,33,16.41,30
2025-04-17T00:25:31,18,16.41,30
2025-04-17T00:25:31,22,16.41,30
2025-04-17T00:25:32,18,16.41,30
2025-04-17T00:25:32,26,16.41,30
2025-04-17T00:25:32,18,16.41,30
2025-04-17T00:25:32,23,16.41,30
2025-04-17T00:25:33,0,16.41,30
2025-04-17T00:25:33,0,16.41,30
2025-04-17T00:25:33,18,16.41,30
2025-04-17T00:25:33,20,16.41,30
2025-04-17T00:25:34,33,16.41,30
2025-04-17T00:25:34,22,16.41,30
2025-04-17T00:25:34,19,16.41,30
2025-04-17T00:25:34,35,16.41,30
2025-04-17T00:25:35,18,16.41,30
2025-04-17T00:25:35,24,16.41,30
2025-04-17T00:25:35,22,16.41,30
2025-04-17T00:25:35,16,16.41,30
2025-04-17T00:25:36,18,16.41,30
2025-04-17T00:25:36,19,16.41,30
2025-04-17T00:25:36,32,16.41,30
2025-04-17T00:25:36,18,16.41,30
2025-04-17T00:25:37,32,16.41,30
2025-04-17T00:25:37,19,16.41,30
2025-04-17T00:25:37,19,16.41,30
2025-04-17T00:25:37,20,16.41,30
2025-04-17T00:25:38,19,16.41,30
2025-04-17T00:25:38,20,16.41,30
2025-04-17T00:25:38,18,16.41,30
2025-04-17T00:25:38,22,16.41,30
2025-04-17T00:25:39,22,16.41,30
2025-04-17T00:25:39,22,16.41,30
2025-04-17T00:25:39,30,16.41,30
2025-04-17T00:25:39,21,16.41,30
2025-04-17T00:25:40,24,16.41,30
2025-04-17T00:25:40,23,16.41,30
2025-04-17T00:25:40,21,16.41,30
2025-04-17T00:25:40,22,16.41,30
2025-04-17T00:25:41,33,16.41,30
2025-04-17T00:25:41,22,16.41,30
2025-04-17T00:25:41,18,16.41,30
2025-04-17T00:25:41,32,16.41,30
2025-04-17T00:25:42,22,16.41,30
2025-04-17T00:25:42,19,16.41,30
2025-04-17T00:25:42,22,16.41,30
2025-04-17T00:25:42,18,16.41,30
2025-04-17T00:25:42,33,16.41,30
2025-04-17T00:25:43,33,16.41,30
2025-04-17T00:25:43,37,16.41,30
2025-04-17T00:25:43,22,16.41,30
2025-04-17T00:25:43,19,16.41,30
2025-04-17T00:25:44,19,16.41,30
2025-04-17T00:25:44,20,16.41,30
2025-04-17T00:25:44,33,16.41,30
2025-04-17T00:25:44,21,16.41,30
2025-04-17T00:25:45,22,16.41,30
2025-04-17T00:25:45,18,16.41,30
2025-04-17T00:25:45,33,16.41,30
2025-04-17T00:25:45,18,16.41,30
2025-04-17T00:25:46,19,16.41,30
2025-04-17T00:25:46,18,16.41,30
2025-04-17T00:25:46,20,16.41,30
2025-04-17T00:25:46,33,16.41,30
2025-04-17T00:25:47,18,16.41,30
2025-04-17T00:25:47,22,16.41,30
2025-04-17T00:25:47,19,16.41,30
2025-04-17T00:25:47,18,16.41,30
2025-04-17T00:25:48,18,16.41,30
2025-04-17T00:25:48,32,16.41,30
2025-04-17T00:25:48,18,16.41,30
2025-04-17T00:25:48,22,16.41,30
2025-04-17T00:25:49,25,16.41,30
2025-04-17T00:25:49,19,16.41,30
2025-04-17T00:25:49,24,16.41,30
2025-04-17T00:25:49,20,16.41,30
2025-04-17T00:25:50,18,16.41,30
2025-04-17T00:25:50,29,16.41,30
2025-04-17T00:25:50,18,16.41,30
2025-04-17T00:25:50,18,16.41,30
2025-04-17T00:25:51,32,16.41,30
2025-04-17T00:25:51,18,16.41,30
2025-04-17T00:25:51,18,16.41,30
2025-04-17T00:25:51,33,16.41,30
2025-04-17T00:25:52,32,16.41,30
2025-04-17T00:25:52,22,16.41,30
2025-04-17T00:25:52,29,16.41,30
2025-04-17T00:25:52,18,16.41,30
2025-04-17T00:25:53,18,16.41,30
2025-04-17T00:25:53,19,16.41,30
2025-04-17T00:25:53,20,16.41,30
2025-04-17T00:25:53,22,16.41,30
2025-04-17T00:25:54,33,16.41,30
2025-04-17T00:25:54,20,16.41,30
2025-04-17T00:25:54,21,16.41,30
2025-04-17T00:25:54,33,16.41,30
2025-04-17T00:25:55,22,16.41,30
2025-04-17T00:25:55,29,16.41,30
2025-04-17T00:25:55,22,16.41,30
2025-04-17T00:25:55,18,16.41,30
2025-04-17T00:25:56,18,16.41,30
2025-04-17T00:25:56,19,16.41,30
2025-04-17T00:25:56,18,16.41,30
2025-04-17T00:25:56,26,16.41,30
2025-04-17T00:25:57,18,16.41,30
2025-04-17T00:25:57,22,16.41,30
2025-04-17T00:25:57,18,16.41,30
2025-04-17T00:25:57,22,16.41,30
2025-04-17T00:25:58,31,16.41,30
2025-04-17T00:25:58,18,16.41,30
2025-04-17T00:25:58,32,16.41,30
2025-04-17T00:25:58,35,16.41,30
2025-04-17T00:25:59,22,16.41,30
2025-04-17T00:25:59,33,16.41,30
2025-04-17T00:25:59,34,16.41,30
2025-04-17T00:25:59,18,16.41,30
2025-04-17T00:26:00,33,16.41,30
2025-04-17T00:26:00,18,16.41,30
2025-04-17T00:26:00,29,16.41,30
2025-04-17T00:26:00,22,16.41,30
2025-04-17T00:26:01,20,16.41,30
2025-04-17T00:26:01,33,16.41,30
2025-04-17T00:26:01,19,16.41,30
2025-04-17T00:26:01,33,16.41,30
2025-04-17T00:26:02,22,16.41,30
2025-04-17T00:26:02,27,16.41,30
2025-04-17T00:26:02,18,16.41,30
2025-04-17T00:26:02,27,16.41,30
2025-04-17T00:26:03,16,16.41,30
2025-04-17T00:26:03,19,16.41,30
2025-04-17T00:26:03,22,16.41,30
2025-04-17T00:26:03,28,16.41,30
2025-04-17T00:26:03,35,16.41,30
2025-04-17T00:26:04,22,16.41,30
2025-04-17T00:26:04,24,16.41,30
2025-04-17T00:26:04,20,16.41,30
2025-04-17T00:26:04,23,16.41,30
2025-04-17T00:26:05,25,16.41,30
2025-04-17T00:26:05,20,16.41,30
2025-04-17T00:26:05,18,16.41,30
2025-04-17T00:26:05,18,16.41,30
2025-04-17T00:26:06,22,16.41,30
2025-04-17T00:26:06,26,16.41,30
2025-04-17T00:26:06,18,16.41,30
2025-04-17T00:26:06,36,16.41,30
2025-04-17T00:26:07,22,16.41,30
2025-04-17T00:26:07,23,16.41,30
2025-04-17T00:26:07,20,16.41,30
2025-04-17T00:26:07,32,16.41,30
2025-04-17T00:26:08,20,16.41,30
2025-04-17T00:26:08,22,16.41,30
2025-04-17T00:26:08,19,16.41,30
2025-04-17T00:26:08,32,16.41,30
2025-04-17T00:26:09,18,16.41,30
2025-04-17T00:26:09,33,16.41,30
2025-04-17T00:26:09,18,16.41,30
2025-04-17T00:26:09,25,16.41,30
2025-04-17T00:26:10,26,16.41,30
2025-04-17T00:26:10,25,16.41,30
2025-04-17T00:26:10,18,16.41,30
2025-04-17T00:26:10,33,16.41,30
2025-04-17T00:26:11,27,16.41,30
2025-04-17T00:26:11,21,16.41,30
2025-04-17T00:26:11,27,16.41,30
2025-04-17T00:26:11,18,16.41,30
2025-04-17T00:26:12,18,16.41,30
2025-04-17T00:26:12,22,16.41,30
2025-04-17T00:26:12,27,16.41,30
2025-04-17T00:26:12,18,16.41,30
2025-04-17T00:26:13,22,16.41,30
2025-04-17T00:26:13,20,16.41,30
2025-04-17T00:26:13,18,16.41,30
2025-04-17T00:26:13,32,16.41,30
2025-04-17T00:26:14,29,16.41,30
2025-04-17T00:26:14,18,16.41,30
2025-04-17T00:26:14,22,16.41,30
2025-04-17T00:26:14,22,16.41,30
2025-04-17T00:26:15,18,16.41,30
2025-04-17T00:26:15,22,16.41,30
2025-04-17T00:26:15,34,16.41,30
2025-04-17T00:26:15,34,16.41,30
2025-04-17T00:26:16,34,16.41,30
2025-04-17T00:26:16,20,16.41,30
2025-04-17T00:26:16,20,16.41,30
2025-04-17T00:26:16,31,16.41,30
2025-04-17T00:26:17,32,16.41,30
2025-04-17T00:26:17,19,16.41,30
2025-04-17T00:26:17,33,16.41,30
2025-04-17T00:26:17,34,16.41,30
2025-04-17T00:26:18,19,16.41,30
2025-04-17T00:26:18,22,16.41,30
2025-04-17T00:26:18,18,16.41,30
2025-04-17T00:26:18,18,16.41,30
2025-04-17T00:26:19,25,16.41,30
2025-04-17T00:26:19,18,16.41,30
2025-04-17T00:26:19,18,16.41,30
2025-04-17T00:26:19,22,16.41,30
2025-04-17T00:26:20,26,16.41,30
2025-04-17T00:26:20,35,16.41,30
2025-04-17T00:26:20,33,16.41,30
2025-04-17T00:26:20,22,16.41,30
2025-04-17T00:26:21,24,16.41,30
2025-04-17T00:26:21,20,16.41,30
2025-04-17T00:26:21,30,16.41,30
2025-04-17T00:26:21,18,16.41,30
2025-04-17T00:26:21,32,16.41,30
2025-04-17T00:26:22,22,16.41,30
2025-04-17T00:26:22,20,16.41,30
2025-04-17T00:26:22,24,16.41,30
2025-04-17T00:26:22,18,16.41,30
2025-04-17T00:26:23,29,16.41,30
2025-04-17T00:26:23,18,16.41,30
2025-04-17T00:26:23,30,16.41,30
2025-04-17T00:26:23,31,16.41,30
2025-04-17T00:26:24,18,16.41,30
2025-04-17T00:26:24,20,16.41,30
2025-04-17T00:26:24,20,16.41,30
2025-04-17T00:26:24,29,16.41,30
2025-04-17T00:26:25,23,16.41,30
2025-04-17T00:26:25,18,16.41,30
2025-04-17T00:26:25,29,16.41,30
2025-04-17T00:26:25,18,16.41,30
2025-04-17T00:26:26,22,16.41,30
2025-04-17T00:26:26,20,16.41,30
2025-04-17T00:26:26,18,16.41,30
2025-04-17T00:26:26,33,16.41,30
2025-04-17T00:26:27,22,16.41,30
2025-04-17T00:26:27,18,16.41,30
2025-04-17T00:26:27,19,16.41,30
2025-04-17T00:26:27,19,16.41,30
2025-04-17T00:26:28,20,16.41,30
2025-04-17T00:26:28,18,16.41,30
2025-04-17T00:26:28,27,16.41,30
2025-04-17T00:26:28,18,16.41,30
2025-04-17T00:26:29,25,16.41,30
2025-04-17T00:26:29,22,16.41,30
2025-04-17T00:26:29,18,16.41,30
2025-04-17T00:26:29,24,16.41,30
2025-04-17T00:26:30,20,16.41,30
2025-04-17T00:26:30,18,16.41,30
2025-04-17T00:26:30,19,16.41,30
2025-04-17T00:26:30,29,16.41,30
2025-04-17T00:26:31,19,16.41,30
2025-04-17T00:26:31,20,16.41,30
2025-04-17T00:26:31,18,16.41,30
2025-04-17T00:26:31,30,16.41,30
2025-04-17T00:26:32,18,16.41,30
2025-04-17T00:26:32,18,16.41,30
2025-04-17T00:26:32,18,16.41,30
2025-04-17T00:26:32,22,16.41,30
2025-04-17T00:26:33,20,16.41,30
2025-04-17T00:26:33,18,16.41,30
2025-04-17T00:26:33,22,16.41,30
2025-04-17T00:26:33,18,16.41,30
2025-04-17T00:26:34,25,16.41,30
2025-04-17T00:26:34,18,16.41,30
2025-04-17T00:26:34,18,16.41,30
2025-04-17T00:26:34,22,16.41,30
2025-04-17T00:26:35,25,16.41,30
2025-04-17T00:26:35,25,16.41,30
2025-04-17T00:26:35,18,16.41,30
2025-04-17T00:26:35,33,16.41,30
2025-04-17T00:26:36,18,16.41,30
2025-04-17T00:26:36,22,16.41,30
2025-04-17T00:26:36,31,16.41,30
2025-04-17T00:26:36,22,16.41,30
2025-04-17T00:26:37,30,16.41,30
2025-04-17T00:26:37,20,16.41,30
2025-04-17T00:26:37,18,16.41,30
2025-04-17T00:26:37,28,16.41,30
2025-04-17T00:26:38,18,16.41,30
2025-04-17T00:26:38,22,16.41,30
2025-04-17T00:26:38,18,16.41,30
2025-04-17T00:26:38,35,16.41,30
2025-04-17T00:26:39,18,16.41,30
2025-04-17T00:26:39,22,16.41,30
2025-04-17T00:26:39,22,16.41,30
2025-04-17T00:26:39,33,16.41,30
2025-04-17T00:26:40,27,16.41,30
2025-04-17T00:26:40,0,16.41,30
2025-04-17T00:26:40,0,16.41,30
2025-04-17T00:26:40,21,16.41,30
2025-04-17T00:26:41,18,16.41,30
2025-04-17T00:26:41,18,16.41,30
2025-04-17T00:26:41,26,16.41,30
2025-04-17T00:26:41,18,16.41,30
2025-04-17T00:26:42,22,16.41,30
2025-04-17T00:26:42,22,16.41,30
2025-04-17T00:26:42,20,16.41,30
2025-04-17T00:26:42,22,16.41,30
2025-04-17T00:26:42,27,16.41,30
2025-04-17T00:26:43,21,16.41,30
2025-04-17T00:26:43,29,16.41,30
2025-04-17T00:26:43,22,16.41,30
2025-04-17T00:26:43,18,16.41,30
2025-04-17T00:26:44,27,16.41,30
2025-04-17T00:26:44,18,16.41,30
2025-04-17T00:26:44,18,16.41,30
2025-04-17T00:26:44,18,16.41,30
2025-04-17T00:26:45,18,16.41,30
2025-04-17T00:26:45,30,16.41,30
2025-04-17T00:26:45,21,16.41,30
2025-04-17T00:26:45,18,16.41,30
2025-04-17T00:26:46,21,16.41,30
2025-04-17T00:26:46,33,16.41,30
2025-04-17T00:26:46,22,16.41,30
2025-04-17T00:26:46,27,16.41,30
2025-04-17T00:26:47,20,16.41,30
2025-04-17T00:26:47,18,16.41,30
2025-04-17T00:26:47,18,16.41,30
2025-04-17T00:26:47,22,16.41,30
2025-04-17T00:26:48,26,16.41,30
2025-04-17T00:26:48,20,16.41,30
2025-04-17T00:26:48,18,16.41,30
2025-04-17T00:26:48,18,16.41,30
2025-04-17T00:26:49,19,16.41,30
2025-04-17T00:26:49,33,16.41,30
2025-04-17T00:26:49,18,16.41,30
2025-04-17T00:26:49,24,16.41,30
2025-04-17T00:26:50,20,16.41,30
2025-04-17T00:26:50,33,16.41,30
2025-04-17T00:26:50,20,16.41,30
2025-04-17T00:26:50,28,16.41,30
2025-04-17T00:26:51,26,16.41,30
2025-04-17T00:26:51,18,16.41,30
2025-04-17T00:26:51,33,16.41,30
2025-04-17T00:26:51,22,16.41,30
2025-04-17T00:26:52,20,16.41,30
2025-04-17T00:26:52,26,16.41,30
2025-04-17T00:26:52,18,16.41,30
2025-04-17T00:26:52,18,16.41,30
2025-04-17T00:26:53,32,16.41,30
2025-04-17T00:26:53,21,16.41,30
2025-04-17T00:26:53,21,16.41,30
2025-04-17T00:26:53,18,16.41,30
2025-04-17T00:26:54,18,16.41,30
2025-04-17T00:26:54,18,16.41,30
2025-04-17T00:26:54,18,16.41,30
2025-04-17T00:26:54,23,16.41,30
2025-04-17T00:26:55,18,16.41,30
2025-04-17T00:26:55,22,16.41,30
2025-04-17T00:26:55,18,16.41,30
2025-04-17T00:26:55,33,16.41,30
2025-04-17T00:26:56,26,16.41,30
2025-04-17T00:26:56,21,16.41,30
2025-04-17T00:26:56,19,16.41,30
2025-04-17T00:26:56,18,16.41,30
2025-04-17T00:26:57,34,16.41,30
2025-04-17T00:26:57,18,16.41,30
2025-04-17T00:26:57,19,16.41,30
2025-04-17T00:26:57,26,16.41,30
2025-04-17T00:26:58,20,16.41,30
2025-04-17T00:26:58,18,16.41,30
2025-04-17T00:26:58,18,16.41,30
2025-04-17T00:26:58,18,16.41,30
2025-04-17T00:26:59,20,16.41,30
2025-04-17T00:26:59,25,16.41,30
2025-04-17T00:26:59,33,16.41,30
2025-04-17T00:26:59,18,16.41,30
2025-04-17T00:27:00,33,16.41,30
2025-04-17T00:27:00,18,16.41,30
2025-04-17T00:27:00,18,16.41,30
2025-04-17T00:27:00,18,16.41,30
2025-04-17T00:27:01,18,16.41,30
2025-04-17T00:27:01,18,16.41,30
2025-04-17T00:27:01,20,16.41,30
2025-04-17T00:27:01,18,16.41,30
2025-04-17T00:27:02,22,16.41,30
2025-04-17T00:27:02,20,16.41,30
2025-04-17T00:27:02,22,16.41,30
2025-04-17T00:27:02,20,16.41,30
2025-04-17T00:27:03,22,16.41,30
2025-04-17T00:27:03,18,16.41,30
2025-04-17T00:27:03,21,16.41,30
2025-04-17T00:27:03,18,16.41,30
2025-04-17T00:27:04,22,16.41,30
2025-04-17T00:27:04,33,16.41,30
2025-04-17T00:27:04,19,16.41,30
2025-04-17T00:27:04,19,16.41,30
2025-04-17T00:27:05,26,16.41,30
2025-04-17T00:27:05,19,16.41,30
2025-04-17T00:27:05,19,16.41,30
2025-04-17T00:27:05,32,16.41,30
2025-04-17T00:27:06,19,16.41,30
2025-04-17T00:27:06,22,16.41,30
2025-04-17T00:27:06,30,16.41,30
2025-04-17T00:27:06,18,16.41,30
2025-04-17T00:27:07,33,16.41,30
2025-04-17T00:27:07,22,16.41,30
2025-04-17T00:27:07,19,16.41,30
2025-04-17T00:27:07,18,16.41,30
2025-04-17T00:27:08,20,16.41,30
2025-04-17T00:27:08,19,16.41,30
2025-04-17T00:27:08,19,16.41,30
2025-04-17T00:27:08,22,16.41,30
2025-04-17T00:27:09,18,16.41,30
2025-04-17T00:27:09,30,16.41,30
2025-04-17T00:27:09,23,16.41,30
2025-04-17T00:27:09,31,16.41,30
2025-04-17T00:27:10,18,16.41,30
2025-04-17T00:27:10,19,16.41,30
2025-04-17T00:27:10,18,16.41,30
2025-04-17T00:27:10,18,16.41,30
2025-04-17T00:27:11,22,16.41,30
2025-04-17T00:27:11,20,16.41,30
2025-04-17T00:27:11,19,16.41,30
2025-04-17T00:27:11,19,16.41,30
2025-04-17T00:27:12,18,16.41,30
2025-04-17T00:27:12,22,16.41,30
2025-04-17T00:27:12,18,16.41,30
2025-04-17T00:27:12,33,16.41,30
2025-04-17T00:27:13,22,16.41,30
2025-04-17T00:27:13,21,16.41,30
2025-04-17T00:27:13,18,16.41,30
2025-04-17T00:27:13,18,16.41,30
2025-04-17T00:27:14,18,16.41,30
2025-04-17T00:27:14,32,16.41,30
2025-04-17T00:27:14,19,16.41,30
2025-04-17T00:27:14,27,16.41,30
2025-04-17T00:27:15,24,16.41,30
2025-04-17T00:27:15,19,16.41,30
2025-04-17T00:27:15,22,16.41,30
2025-04-17T00:27:15,22,16.41,30
2025-04-17T00:27:16,18,16.41,30
2025-04-17T00:27:16,20,16.41,30
2025-04-17T00:27:16,18,16.41,30
2025-04-17T00:27:16,24,16.41,30
2025-04-17T00:27:17,22,16.41,30
2025-04-17T00:27:17,23,16.41,30
2025-04-17T00:27:17,18,16.41,30
2025-04-17T00:27:17,33,16.41,30
2025-04-17T00:27:17,19,16.41,30
2025-04-17T00:27:18,20,16.41,30
2025-04-17T00:27:18,23,16.41,30
2025-04-17T00:27:18,34,16.41,30
2025-04-17T00:27:18,33,16.41,30
2025-04-17T00:27:19,18,16.41,30
2025-04-17T00:27:19,31,16.41,30
2025-04-17T00:27:19,18,16.41,30
2025-04-17T00:27:19,19,16.41,30
2025-04-17T00:27:20,19,16.41,30
2025-04-17T00:27:20,32,16.41,30
2025-04-17T00:27:20,22,16.41,30
2025-04-17T00:27:20,29,16.41,30
2025-04-17T00:27:21,20,16.41,30
2025-04-17T00:27:21,32,16.41,30
2025-04-17T00:27:21,20,16.41,30
2025-04-17T00:27:21,22,16.41,30
2025-04-17T00:27:22,22,16.41,30
2025-04-17T00:27:22,18,16.41,30
2025-04-17T00:27:22,24,16.41,30
2025-04-17T00:27:22,18,16.41,30
2025-04-17T00:27:23,18,16.41,30
2025-04-17T00:27:23,19,16.41,30
2025-04-17T00:27:23,22,16.41,30
2025-04-17T00:27:23,22,16.41,30
2025-04-17T00:27:24,18,16.41,30
2025-04-17T00:27:24,19,16.41,30
2025-04-17T00:27:24,22,16.41,30
2025-04-17T00:27:24,18,16.41,30
2025-04-17T00:27:25,18,16.41,30
2025-04-17T00:27:25,31,16.41,30
2025-04-17T00:27:25,18,16.41,30
2025-04-17T00:27:25,26,16.41,30
2025-04-17T00:27:26,22,16.41,30
2025-04-17T00:27:26,32,16.41,30
2025-04-17T00:27:26,34,16.41,30
2025-04-17T00:27:26,18,16.41,30
2025-04-17T00:27:27,30,16.41,30
2025-04-17T00:27:27,19,16.41,30
2025-04-17T00:27:27,18,16.41,30
2025-04-17T00:27:27,18,16.41,30
2025-04-17T00:27:28,32,16.41,30
2025-04-17T00:27:28,22,16.41,30
2025-04-17T00:27:28,21,16.41,30
2025-04-17T00:27:28,20,16.41,30
2025-04-17T00:27:29,18,16.41,30
2025-04-17T00:27:29,28,16.41,30
2025-04-17T00:27:29,33,16.41,30
2025-04-17T00:27:29,35,16.41,30
2025-04-17T00:27:30,21,16.41,30
2025-04-17T00:27:30,18,16.41,30
2025-04-17T00:27:30,18,16.41,30
2025-04-17T00:27:30,23,16.41,30
2025-04-17T00:27:31,18,16.41,30
2025-04-17T00:27:31,22,16.41,30
2025-04-17T00:27:31,33,16.41,30
2025-04-17T00:27:31,33,16.41,30
2025-04-17T00:27:32,21,16.41,30
2025-04-17T00:27:32,20,16.41,30
2025-04-17T00:27:32,19,16.41,30
2025-04-17T00:27:32,18,16.41,30
2025-04-17T00:27:33,19,16.41,30
2025-04-17T00:27:33,20,16.41,30
2025-04-17T00:27:33,33,16.41,30
2025-04-17T00:27:33,22,16.41,30
2025-04-17T00:27:34,18,16.41,30
2025-04-17T00:27:34,20,16.41,30
2025-04-17T00:27:34,19,16.41,30
2025-04-17T00:27:34,31,16.41,30
2025-04-17T00:27:35,28,16.41,30
2025-04-17T00:27:35,18,16.41,30
2025-04-17T00:27:35,22,16.41,30
2025-04-17T00:27:35,20,16.41,30
2025-04-17T00:27:36,18,16.41,30
2025-04-17T00:27:36,22,16.41,30
2025-04-17T00:27:36,20,16.41,30
2025-04-17T00:27:36,21,16.41,30
2025-04-17T00:27:37,26,16.41,30
2025-04-17T00:27:37,18,16.41,30
2025-04-17T00:27:37,22,16.41,30
2025-04-17T00:27:37,24,16.41,30
2025-04-17T00:27:38,22,16.41,30
2025-04-17T00:27:38,20,16.41,30
2025-04-17T00:27:38,21,16.41,30
2025-04-17T00:27:38,20,16.41,30
2025-04-17T00:27:38,18,16.41,30
2025-04-17T00:27:39,22,16.41,30
2025-04-17T00:27:39,26,16.41,30
2025-04-17T00:27:39,22,16.41,30
2025-04-17T00:27:39,22,16.41,30
2025-04-17T00:27:40,26,16.41,30
2025-04-17T00:27:40,20,16.41,30
2025-04-17T00:27:40,22,16.41,30
2025-04-17T00:27:40,21,16.41,30
2025-04-17T00:27:41,33,16.41,30
2025-04-17T00:27:41,26,16.41,30
2025-04-17T00:27:41,19,16.41,30
2025-04-17T00:27:41,31,16.41,30
2025-04-17T00:27:42,19,16.41,30
2025-04-17T00:27:42,22,16.41,30
2025-04-17T00:27:42,22,16.41,30
2025-04-17T00:27:42,18,16.41,30
2025-04-17T00:27:43,27,16.41,30
2025-04-17T00:27:43,33,16.41,30
2025-04-17T00:27:43,19,16.41,30
2025-04-17T00:27:43,23,16.41,30
2025-04-17T00:27:44,18,16.41,30
2025-04-17T00:27:44,21,16.41,30
2025-04-17T00:27:44,36,16.41,30
2025-04-17T00:27:44,22,16.41,30
2025-04-17T00:27:45,33,16.41,30
2025-04-17T00:27:45,19,16.41,30
2025-04-17T00:27:45,18,16.41,30
2025-04-17T00:27:45,18,16.41,30
2025-04-17T00:27:46,19,16.41,30
2025-04-17T00:27:46,22,16.41,30
2025-04-17T00:27:46,20,16.41,30
2025-04-17T00:27:46,18,16.41,30
2025-04-17T00:27:47,29,16.41,30
2025-04-17T00:27:47,21,16.41,30
2025-04-17T00:27:47,22,16.41,30
2025-04-17T00:27:47,18,16.41,30
2025-04-17T00:27:48,21,16.41,30
2025-04-17T00:27:48,22,16.41,30
