Timestamp,GPU,VRAM,GPU Fan
2025-04-16T22:54:06,0,48.97,30
2025-04-16T22:54:07,0,49.93,30
2025-04-16T22:54:07,3,50.06,30
2025-04-16T22:54:07,0,50.06,30
2025-04-16T22:54:07,0,50.06,30
2025-04-16T22:54:08,0,50.06,30
2025-04-16T22:54:08,0,50.06,30
2025-04-16T22:54:08,0,50.06,30
2025-04-16T22:54:08,0,50.06,30
2025-04-16T22:54:08,0,50.06,30
2025-04-16T22:54:09,0,50.06,30
2025-04-16T22:54:09,0,50.06,30
2025-04-16T22:54:09,0,56.73,30
2025-04-16T22:54:09,5,56.75,30
2025-04-16T22:54:10,3,57.02,30
2025-04-16T22:54:10,3,57.04,30
2025-04-16T22:54:10,4,57.06,30
2025-04-16T22:54:10,0,59.91,30
2025-04-16T22:54:11,51,59.91,30
2025-04-16T22:54:11,0,59.91,30
2025-04-16T22:54:11,0,60.98,30
2025-04-16T22:54:11,80,60.99,30
2025-04-16T22:54:12,0,60.99,30
2025-04-16T22:54:12,98,60.99,30
2025-04-16T22:54:12,3,60.99,30
2025-04-16T22:54:12,82,60.99,30
2025-04-16T22:54:13,24,60.99,30
2025-04-16T22:54:13,0,60.99,30
2025-04-16T22:54:13,0,60.99,30
2025-04-16T22:54:13,0,60.99,30
2025-04-16T22:54:14,0,60.99,30
2025-04-16T22:54:14,0,60.99,30
2025-04-16T22:54:14,0,60.99,30
2025-04-16T22:54:14,0,60.99,30
2025-04-16T22:54:15,0,60.99,30
2025-04-16T22:54:15,0,60.99,30
2025-04-16T22:54:15,0,61.86,30
2025-04-16T22:54:15,10,62.48,30
2025-04-16T22:54:16,0,62.48,30
2025-04-16T22:54:16,0,62.48,30
2025-04-16T22:54:16,0,62.48,30
2025-04-16T22:54:16,0,62.48,30
2025-04-16T22:54:17,0,62.48,30
2025-04-16T22:54:17,0,62.48,30
2025-04-16T22:54:17,0,63.57,30
2025-04-16T22:54:17,2,63.57,30
2025-04-16T22:54:17,0,63.57,30
2025-04-16T22:54:18,0,63.57,30
2025-04-16T22:54:18,0,63.57,30
2025-04-16T22:54:18,0,63.57,30
2025-04-16T22:54:18,0,63.57,30
2025-04-16T22:54:19,0,63.57,30
2025-04-16T22:54:19,0,63.57,30
2025-04-16T22:54:19,0,63.57,30
2025-04-16T22:54:19,0,63.57,30
2025-04-16T22:54:20,0,64.64,30
2025-04-16T22:54:20,58,64.64,30
2025-04-16T22:54:20,0,64.64,30
2025-04-16T22:54:20,95,64.64,30
2025-04-16T22:54:21,0,64.64,30
2025-04-16T22:54:21,95,64.64,30
2025-04-16T22:54:21,0,64.64,30
2025-04-16T22:54:21,0,64.64,30
2025-04-16T22:54:22,0,64.64,30
2025-04-16T22:54:22,0,64.64,30
2025-04-16T22:54:22,0,64.64,30
2025-04-16T22:54:22,0,69.23,30
2025-04-16T22:54:23,56,71.33,30
2025-04-16T22:54:23,2,71.59,30
2025-04-16T22:54:23,2,71.60,30
2025-04-16T22:54:23,3,71.62,30
2025-04-16T22:54:24,8,71.64,30
2025-04-16T22:54:24,0,74.50,30
2025-04-16T22:54:24,20,74.50,30
2025-04-16T22:54:24,0,74.50,30
2025-04-16T22:54:25,0,74.50,30
2025-04-16T22:54:25,0,74.50,30
2025-04-16T22:54:25,0,74.50,30
2025-04-16T22:54:25,0,74.50,30
2025-04-16T22:54:26,0,74.50,30
2025-04-16T22:54:26,0,74.50,30
2025-04-16T22:54:26,0,74.50,30
2025-04-16T22:54:26,0,74.50,30
2025-04-16T22:54:26,0,74.50,30
2025-04-16T22:54:27,0,74.50,30
2025-04-16T22:54:27,0,74.50,30
2025-04-16T22:54:27,0,74.50,30
2025-04-16T22:54:27,0,74.50,30
2025-04-16T22:54:28,0,74.50,30
2025-04-16T22:54:28,0,74.50,30
2025-04-16T22:54:28,0,74.50,30
2025-04-16T22:54:28,0,74.50,30
2025-04-16T22:54:29,0,74.50,30
2025-04-16T22:54:29,0,74.50,30
2025-04-16T22:54:29,0,74.50,30
2025-04-16T22:54:29,0,74.50,30
2025-04-16T22:54:30,0,74.50,30
2025-04-16T22:54:30,0,74.50,30
2025-04-16T22:54:30,0,74.50,30
2025-04-16T22:54:30,0,74.50,30
2025-04-16T22:54:30,0,74.50,30
2025-04-16T22:54:31,0,74.50,30
2025-04-16T22:54:31,0,74.50,30
2025-04-16T22:54:31,0,74.50,30
2025-04-16T22:54:31,0,74.50,30
2025-04-16T22:54:32,0,74.50,30
2025-04-16T22:54:32,0,74.50,30
2025-04-16T22:54:32,0,74.50,30
2025-04-16T22:54:32,0,74.50,30
2025-04-16T22:54:33,0,74.50,30
2025-04-16T22:54:33,93,75.57,30
2025-04-16T22:54:33,0,75.57,30
2025-04-16T22:54:33,0,75.57,30
2025-04-16T22:54:34,95,75.57,30
2025-04-16T22:54:34,95,75.57,30
2025-04-16T22:54:34,0,75.57,30
2025-04-16T22:54:34,0,75.57,30
2025-04-16T22:54:35,0,75.57,30
2025-04-16T22:54:35,0,75.57,30
2025-04-16T22:54:35,0,75.57,30
2025-04-16T22:54:35,0,75.57,30
2025-04-16T22:54:36,0,75.57,30
2025-04-16T22:54:36,0,75.57,30
2025-04-16T22:54:36,0,75.57,30
2025-04-16T22:54:36,0,75.57,30
2025-04-16T22:54:37,0,75.57,30
2025-04-16T22:54:37,0,75.57,30
2025-04-16T22:54:37,0,75.57,30
2025-04-16T22:54:37,0,75.65,30
2025-04-16T22:54:38,0,75.65,30
2025-04-16T22:54:38,5,74.71,30
2025-04-16T22:54:38,4,75.76,30
2025-04-16T22:54:38,77,75.76,30
2025-04-16T22:54:38,78,75.76,30
2025-04-16T22:54:39,92,75.76,30
2025-04-16T22:54:39,89,75.76,30
2025-04-16T22:54:39,92,76.80,30
2025-04-16T22:54:39,89,76.80,30
2025-04-16T22:54:40,96,76.80,30
2025-04-16T22:54:40,89,76.80,30
2025-04-16T22:54:40,93,76.80,30
2025-04-16T22:54:41,85,76.80,30
2025-04-16T22:54:41,94,76.80,30
2025-04-16T22:54:41,86,76.81,30
2025-04-16T22:54:41,92,76.81,30
2025-04-16T22:54:42,89,76.81,30
2025-04-16T22:54:42,95,76.81,30
2025-04-16T22:54:42,91,76.81,30
2025-04-16T22:54:42,90,76.81,30
2025-04-16T22:54:43,92,76.81,30
2025-04-16T22:54:43,91,76.81,30
2025-04-16T22:54:43,92,76.81,30
2025-04-16T22:54:43,90,76.81,30
2025-04-16T22:54:44,90,76.81,30
2025-04-16T22:54:44,87,76.82,30
2025-04-16T22:54:44,87,76.82,30
2025-04-16T22:54:44,87,76.82,30
2025-04-16T22:54:45,89,76.82,30
2025-04-16T22:54:45,93,76.82,30
2025-04-16T22:54:45,93,76.82,30
2025-04-16T22:54:45,89,76.82,30
2025-04-16T22:54:46,84,76.82,30
2025-04-16T22:54:46,93,76.82,30
2025-04-16T22:54:46,92,76.90,30
2025-04-16T22:54:46,86,76.90,30
2025-04-16T22:54:47,83,75.95,30
2025-04-16T22:54:47,89,77.00,30
2025-04-16T22:54:47,100,77.00,30
2025-04-16T22:54:47,100,77.00,30
2025-04-16T22:54:48,100,77.00,30
2025-04-16T22:54:48,100,77.00,30
2025-04-16T22:54:48,100,77.00,30
2025-04-16T22:54:48,100,77.00,30
2025-04-16T22:54:49,100,77.00,30
2025-04-16T22:54:49,99,77.00,30
2025-04-16T22:54:49,100,78.05,30
2025-04-16T22:54:49,97,78.05,30
2025-04-16T22:54:50,99,78.05,30
2025-04-16T22:54:50,99,78.05,30
2025-04-16T22:54:50,99,78.05,30
2025-04-16T22:54:50,99,78.05,30
2025-04-16T22:54:51,99,78.05,30
2025-04-16T22:54:51,99,78.05,30
2025-04-16T22:54:51,99,78.05,30
2025-04-16T22:54:51,99,78.05,30
2025-04-16T22:54:52,99,78.05,30
2025-04-16T22:54:52,99,78.05,30
2025-04-16T22:54:52,95,78.05,30
2025-04-16T22:54:52,95,78.07,30
2025-04-16T22:54:53,93,78.07,30
2025-04-16T22:54:53,89,78.07,30
2025-04-16T22:54:53,95,78.07,30
2025-04-16T22:54:53,92,78.07,30
2025-04-16T22:54:54,91,78.07,30
2025-04-16T22:54:54,90,78.07,30
2025-04-16T22:54:54,95,78.07,30
2025-04-16T22:54:54,93,78.07,30
2025-04-16T22:54:55,89,78.07,30
2025-04-16T22:54:55,94,78.07,30
2025-04-16T22:54:55,92,78.07,30
2025-04-16T22:54:55,87,78.08,30
2025-04-16T22:54:56,88,78.08,30
2025-04-16T22:54:56,85,78.16,30
2025-04-16T22:54:56,92,78.16,30
2025-04-16T22:54:56,91,77.22,30
2025-04-16T22:54:57,100,78.26,30
2025-04-16T22:54:57,100,78.26,30
2025-04-16T22:54:57,100,78.26,30
2025-04-16T22:54:57,99,78.26,30
2025-04-16T22:54:58,99,78.26,30
2025-04-16T22:54:58,99,78.26,30
2025-04-16T22:54:58,99,78.26,30
2025-04-16T22:54:58,99,78.26,30
2025-04-16T22:54:59,99,78.26,30
2025-04-16T22:54:59,99,79.31,30
2025-04-16T22:54:59,99,79.31,30
2025-04-16T22:54:59,98,79.31,30
2025-04-16T22:55:00,99,79.31,30
2025-04-16T22:55:00,99,79.31,30
2025-04-16T22:55:00,96,79.32,30
2025-04-16T22:55:01,100,79.32,30
2025-04-16T22:55:01,100,79.32,30
2025-04-16T22:55:01,100,79.32,30
2025-04-16T22:55:01,100,79.32,30
2025-04-16T22:55:02,100,79.32,30
2025-04-16T22:55:02,100,79.32,30
2025-04-16T22:55:02,100,79.32,30
2025-04-16T22:55:02,100,79.32,30
2025-04-16T22:55:03,100,79.32,30
2025-04-16T22:55:03,100,79.32,30
2025-04-16T22:55:03,99,79.32,30
2025-04-16T22:55:03,100,79.32,30
2025-04-16T22:55:04,100,79.32,30
2025-04-16T22:55:04,100,79.32,30
2025-04-16T22:55:04,100,79.32,30
2025-04-16T22:55:04,99,79.32,30
2025-04-16T22:55:05,99,79.32,30
2025-04-16T22:55:05,99,79.32,30
2025-04-16T22:55:05,99,79.32,30
2025-04-16T22:55:05,99,79.32,30
2025-04-16T22:55:06,97,79.32,30
2025-04-16T22:55:06,98,79.32,30
2025-04-16T22:55:06,99,79.32,30
2025-04-16T22:55:06,94,79.34,30
2025-04-16T22:55:07,92,79.34,30
2025-04-16T22:55:07,90,79.34,30
2025-04-16T22:55:07,85,79.34,30
2025-04-16T22:55:07,89,79.34,30
2025-04-16T22:55:08,94,79.34,30
2025-04-16T22:55:08,91,79.35,30
2025-04-16T22:55:08,91,79.35,30
2025-04-16T22:55:08,89,79.35,30
2025-04-16T22:55:09,89,79.35,30
2025-04-16T22:55:09,92,79.35,30
2025-04-16T22:55:09,93,79.35,30
2025-04-16T22:55:09,88,79.35,30
2025-04-16T22:55:10,87,79.35,30
2025-04-16T22:55:10,94,79.35,30
2025-04-16T22:55:10,91,79.43,30
2025-04-16T22:55:10,85,79.43,30
2025-04-16T22:55:11,85,79.54,30
2025-04-16T22:55:11,96,79.54,30
2025-04-16T22:55:11,100,79.54,30
2025-04-16T22:55:11,97,79.54,30
2025-04-16T22:55:12,100,79.54,30
2025-04-16T22:55:12,100,79.54,30
2025-04-16T22:55:12,100,79.54,30
2025-04-16T22:55:12,100,79.54,30
2025-04-16T22:55:13,100,79.54,30
2025-04-16T22:55:13,100,79.54,30
2025-04-16T22:55:13,99,80.58,30
2025-04-16T22:55:13,99,80.58,30
2025-04-16T22:55:14,98,80.58,30
2025-04-16T22:55:14,98,80.58,30
2025-04-16T22:55:14,99,80.59,30
2025-04-16T22:55:14,100,80.59,30
2025-04-16T22:55:15,100,80.59,30
2025-04-16T22:55:15,100,80.59,30
2025-04-16T22:55:15,100,80.59,30
2025-04-16T22:55:15,100,80.59,30
2025-04-16T22:55:16,100,80.59,30
2025-04-16T22:55:16,100,80.59,30
2025-04-16T22:55:16,100,80.59,30
2025-04-16T22:55:16,100,80.59,30
2025-04-16T22:55:17,100,80.59,30
2025-04-16T22:55:17,100,80.59,30
2025-04-16T22:55:17,100,80.59,30
2025-04-16T22:55:17,100,80.60,30
2025-04-16T22:55:18,100,80.61,30
2025-04-16T22:55:18,92,80.61,30
2025-04-16T22:55:18,90,80.61,30
2025-04-16T22:55:18,89,80.61,30
2025-04-16T22:55:18,94,80.61,30
2025-04-16T22:55:19,82,80.61,30
2025-04-16T22:55:19,95,80.61,30
2025-04-16T22:55:19,90,80.61,30
2025-04-16T22:55:19,91,80.61,30
2025-04-16T22:55:20,96,80.61,30
2025-04-16T22:55:20,92,80.61,30
2025-04-16T22:55:20,92,80.61,30
2025-04-16T22:55:20,89,80.62,30
2025-04-16T22:55:21,90,80.62,30
2025-04-16T22:55:21,91,80.62,30
2025-04-16T22:55:21,92,80.62,30
2025-04-16T22:55:21,92,80.62,30
2025-04-16T22:55:22,93,80.62,30
2025-04-16T22:55:22,84,80.62,30
2025-04-16T22:55:22,85,80.62,30
2025-04-16T22:55:23,93,80.62,30
2025-04-16T22:55:23,88,80.62,30
2025-04-16T22:55:23,85,80.62,30
2025-04-16T22:55:23,85,80.62,30
2025-04-16T22:55:24,88,80.62,30
2025-04-16T22:55:24,88,80.62,30
2025-04-16T22:55:24,92,80.62,30
2025-04-16T22:55:24,86,80.62,30
2025-04-16T22:55:25,91,80.62,30
2025-04-16T22:55:25,90,80.62,30
2025-04-16T22:55:25,95,80.63,30
2025-04-16T22:55:25,100,80.63,30
2025-04-16T22:55:26,99,80.63,30
2025-04-16T22:55:26,97,80.63,30
2025-04-16T22:55:26,99,80.63,30
2025-04-16T22:55:26,99,80.63,30
2025-04-16T22:55:27,99,80.63,30
2025-04-16T22:55:27,93,80.64,30
2025-04-16T22:55:27,93,80.64,30
2025-04-16T22:55:27,21,80.64,30
2025-04-16T22:55:28,0,80.64,30
2025-04-16T22:55:28,0,80.64,30
2025-04-16T22:55:28,0,80.64,30
2025-04-16T22:55:28,0,80.64,30
2025-04-16T22:55:29,0,80.64,30
2025-04-16T22:55:29,0,80.64,30
2025-04-16T22:55:29,0,80.64,30
2025-04-16T22:55:29,0,80.64,30
2025-04-16T22:55:30,0,80.64,30
2025-04-16T22:55:30,0,80.64,30
2025-04-16T22:55:30,0,80.64,30
2025-04-16T22:55:30,0,80.64,30
2025-04-16T22:55:31,0,80.64,30
2025-04-16T22:55:31,0,80.64,30
2025-04-16T22:55:31,0,80.64,30
2025-04-16T22:55:31,0,80.64,30
2025-04-16T22:55:32,0,80.64,30
2025-04-16T22:55:32,0,80.64,30
2025-04-16T22:55:32,0,80.64,30
2025-04-16T22:55:32,0,80.64,30
2025-04-16T22:55:33,0,80.64,30
2025-04-16T22:55:33,0,80.64,30
2025-04-16T22:55:33,0,80.64,30
2025-04-16T22:55:33,0,80.64,30
2025-04-16T22:55:34,0,80.64,30
2025-04-16T22:55:34,0,80.64,30
2025-04-16T22:55:34,0,80.65,30
2025-04-16T22:55:34,84,80.65,30
2025-04-16T22:55:35,85,80.65,30
2025-04-16T22:55:35,90,80.65,30
2025-04-16T22:55:35,96,80.65,30
2025-04-16T22:55:35,83,80.65,30
2025-04-16T22:55:36,0,80.65,30
2025-04-16T22:55:36,0,80.65,30
2025-04-16T22:55:36,0,80.65,30
2025-04-16T22:55:36,0,80.65,30
2025-04-16T22:55:37,0,80.65,30
2025-04-16T22:55:37,0,80.65,30
2025-04-16T22:55:37,0,80.65,30
2025-04-16T22:55:37,0,80.65,30
2025-04-16T22:55:38,0,80.65,30
2025-04-16T22:55:38,0,80.65,30
2025-04-16T22:55:38,0,80.65,30
2025-04-16T22:55:38,0,80.65,30
2025-04-16T22:55:39,0,80.65,30
2025-04-16T22:55:39,0,80.65,30
2025-04-16T22:55:39,0,80.65,30
2025-04-16T22:55:39,0,80.65,30
2025-04-16T22:55:40,0,80.65,30
2025-04-16T22:55:40,0,80.65,30
2025-04-16T22:55:40,0,80.65,30
2025-04-16T22:55:40,0,80.65,30
2025-04-16T22:55:41,0,80.65,30
2025-04-16T22:55:41,0,80.65,30
2025-04-16T22:55:41,0,80.65,30
2025-04-16T22:55:41,0,80.65,30
2025-04-16T22:55:42,0,80.65,30
2025-04-16T22:55:42,0,80.65,30
2025-04-16T22:55:42,0,80.65,30
2025-04-16T22:55:42,0,80.65,30
2025-04-16T22:55:43,0,80.65,30
2025-04-16T22:55:43,0,80.65,30
2025-04-16T22:55:43,0,80.65,30
2025-04-16T22:55:43,0,80.65,30
2025-04-16T22:55:44,0,80.65,30
2025-04-16T22:55:44,0,80.65,30
2025-04-16T22:55:44,0,80.65,30
2025-04-16T22:55:44,0,80.65,30
2025-04-16T22:55:45,0,80.65,30
2025-04-16T22:55:45,0,80.65,30
2025-04-16T22:55:45,0,80.65,30
2025-04-16T22:55:45,0,80.65,30
2025-04-16T22:55:46,0,80.65,30
2025-04-16T22:55:46,0,80.65,30
2025-04-16T22:55:46,0,80.65,30
2025-04-16T22:55:46,0,80.65,30
2025-04-16T22:55:47,0,80.65,30
2025-04-16T22:55:47,0,80.65,30
2025-04-16T22:55:47,0,80.65,30
2025-04-16T22:55:47,0,80.65,30
2025-04-16T22:55:48,0,80.65,30
2025-04-16T22:55:48,0,80.65,30
2025-04-16T22:55:48,0,80.65,30
2025-04-16T22:55:48,0,80.65,30
2025-04-16T22:55:49,0,80.65,30
2025-04-16T22:55:49,0,80.65,30
2025-04-16T22:55:49,0,80.65,30
2025-04-16T22:55:49,0,80.65,30
2025-04-16T22:55:50,0,80.65,30
2025-04-16T22:55:50,0,80.65,30
2025-04-16T22:55:50,0,80.65,30
2025-04-16T22:55:50,0,80.65,30
2025-04-16T22:55:51,0,80.65,30
2025-04-16T22:55:51,0,80.65,30
2025-04-16T22:55:51,0,80.65,30
2025-04-16T22:55:51,0,80.65,30
2025-04-16T22:55:52,0,80.65,30
2025-04-16T22:55:52,0,80.65,30
2025-04-16T22:55:52,0,80.65,30
2025-04-16T22:55:52,0,80.65,30
2025-04-16T22:55:53,0,80.65,30
2025-04-16T22:55:53,0,80.65,30
2025-04-16T22:55:53,0,80.65,30
2025-04-16T22:55:53,0,80.65,30
2025-04-16T22:55:54,0,80.65,30
2025-04-16T22:55:54,0,80.65,30
2025-04-16T22:55:54,0,80.65,30
2025-04-16T22:55:54,0,80.65,30
2025-04-16T22:55:55,0,80.65,30
2025-04-16T22:55:55,0,80.65,30
2025-04-16T22:55:55,0,80.65,30
2025-04-16T22:55:55,0,80.65,30
2025-04-16T22:55:56,0,80.65,30
2025-04-16T22:55:56,0,80.65,30
2025-04-16T22:55:56,0,80.65,30
2025-04-16T22:55:56,0,80.65,30
2025-04-16T22:55:57,4,80.68,30
2025-04-16T22:55:59,0,80.68,30
2025-04-16T22:56:14,0,80.68,30
2025-04-16T22:56:14,0,65.50,30
2025-04-16T22:56:15,0,65.50,30
2025-04-16T22:56:15,0,65.50,30
2025-04-16T22:56:15,0,65.50,30
2025-04-16T22:56:15,0,65.50,30
2025-04-16T22:56:16,0,65.50,30
2025-04-16T22:56:16,0,65.50,30
2025-04-16T22:56:16,0,65.50,30
2025-04-16T22:56:17,0,65.50,30
2025-04-16T22:56:17,0,65.50,30
2025-04-16T22:56:17,0,65.50,30
2025-04-16T22:56:18,0,65.50,30
2025-04-16T22:56:18,0,65.50,30
2025-04-16T22:56:18,0,65.50,30
2025-04-16T22:56:18,0,65.50,30
2025-04-16T22:56:19,0,65.50,30
2025-04-16T22:56:19,0,65.50,30
2025-04-16T22:56:20,0,65.50,30
2025-04-16T22:56:20,0,65.50,30
2025-04-16T22:56:20,0,65.50,30
2025-04-16T22:56:20,0,65.50,30
2025-04-16T22:56:21,0,65.50,30
2025-04-16T22:56:21,0,65.50,30
2025-04-16T22:56:21,0,65.50,30
2025-04-16T22:56:22,0,65.50,30
2025-04-16T22:56:22,0,65.50,30
2025-04-16T22:56:22,0,65.50,30
2025-04-16T22:56:22,0,65.50,30
2025-04-16T22:56:23,0,65.50,30
2025-04-16T22:56:23,0,65.50,30
2025-04-16T22:56:23,0,65.50,30
2025-04-16T22:56:24,0,65.50,30
2025-04-16T22:56:24,0,65.50,30
2025-04-16T22:56:24,0,65.50,30
2025-04-16T22:56:25,0,65.50,30
2025-04-16T22:56:29,0,65.50,30
2025-04-16T22:56:29,0,65.50,30
2025-04-16T22:56:29,71,49.13,30
2025-04-16T22:56:30,0,49.13,30
2025-04-16T22:56:30,0,49.13,30
2025-04-16T22:56:30,0,49.13,30
2025-04-16T22:56:31,0,49.13,30
2025-04-16T22:56:31,0,49.13,30
2025-04-16T22:56:31,0,49.13,30
2025-04-16T22:56:32,0,49.13,30
2025-04-16T22:56:32,0,49.13,30
2025-04-16T22:56:32,0,49.13,30
2025-04-16T22:56:33,0,49.13,30
2025-04-16T22:56:33,0,49.13,30
2025-04-16T22:56:33,0,49.13,30
2025-04-16T22:56:34,0,49.13,30
2025-04-16T22:56:34,0,49.13,30
2025-04-16T22:56:34,0,49.13,30
2025-04-16T22:56:34,0,49.13,30
2025-04-16T22:56:35,0,49.13,30
2025-04-16T22:56:35,0,49.13,30
2025-04-16T22:56:35,0,49.13,30
2025-04-16T22:56:36,0,49.13,30
2025-04-16T22:56:36,0,49.13,30
2025-04-16T22:56:36,0,49.13,30
2025-04-16T22:56:36,0,49.13,30
2025-04-16T22:56:37,0,49.13,30
2025-04-16T22:56:37,0,49.13,30
2025-04-16T22:56:37,0,49.13,30
2025-04-16T22:56:37,0,49.13,30
2025-04-16T22:56:38,0,49.13,30
2025-04-16T22:56:38,0,49.13,30
2025-04-16T22:56:38,0,49.13,30
2025-04-16T22:56:38,0,49.13,30
2025-04-16T22:56:38,0,49.13,30
2025-04-16T22:56:39,0,49.13,30
2025-04-16T22:56:39,0,49.13,30
2025-04-16T22:56:39,0,49.13,30
2025-04-16T22:56:40,0,49.13,30
2025-04-16T22:56:40,0,49.13,30
2025-04-16T22:56:40,0,49.13,30
2025-04-16T22:56:40,0,49.13,30
2025-04-16T22:56:40,0,49.13,30
2025-04-16T22:56:41,0,49.13,30
2025-04-16T22:56:41,0,49.13,30
2025-04-16T22:56:41,0,49.13,30
2025-04-16T22:56:42,0,49.13,30
2025-04-16T22:56:42,0,49.13,30
2025-04-16T22:56:42,0,49.13,30
2025-04-16T22:56:42,0,49.13,30
2025-04-16T22:56:43,1,49.13,30
